Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755749790,2025-08-21T04:16:30Z,N623FB,"33.477539,-111.977821",1925,78,320
1755749792,2025-08-21T04:16:32Z,N623FB,"33.478043,-111.978317",1925,78,319
1755749794,2025-08-21T04:16:34Z,N623FB,"33.478683,-111.979027",1925,77,318
1755749796,2025-08-21T04:16:36Z,N623FB,"33.479233,-111.979576",1925,76,317
1755749798,2025-08-21T04:16:38Z,N623FB,"33.479763,-111.980164",1925,74,316
1755749801,2025-08-21T04:16:41Z,N623FB,"33.480423,-111.980949",1925,73,315
1755749803,2025-08-21T04:16:43Z,N623FB,"33.480835,-111.981499",1925,72,312
1755749805,2025-08-21T04:16:45Z,N623FB,"33.4813,-111.982132",1950,74,308
1755749808,2025-08-21T04:16:48Z,N623FB,"33.481842,-111.98304",1950,75,303
1755749810,2025-08-21T04:16:50Z,N623FB,"33.48209,-111.983589",1925,76,298
1755749812,2025-08-21T04:16:52Z,N623FB,"33.482464,-111.984596",1925,75,291
1755749814,2025-08-21T04:16:54Z,N623FB,"33.482666,-111.985344",1950,75,284
1755749816,2025-08-21T04:16:56Z,N623FB,"33.482803,-111.986282",1950,75,279
1755749818,2025-08-21T04:16:58Z,N623FB,"33.482941,-111.986992",1950,73,278
1755749820,2025-08-21T04:17:00Z,N623FB,"33.483025,-111.987846",1950,72,277
1755749822,2025-08-21T04:17:02Z,N623FB,"33.483116,-111.9888",1950,71,277
1755749824,2025-08-21T04:17:04Z,N623FB,"33.483208,-111.989639",1950,70,275
1755749827,2025-08-21T04:17:07Z,N623FB,"33.483307,-111.990509",1925,69,276
1755749829,2025-08-21T04:17:09Z,N623FB,"33.483353,-111.991501",1950,69,274
1755749832,2025-08-21T04:17:12Z,N623FB,"33.483444,-111.992264",1950,69,275
1755749834,2025-08-21T04:17:14Z,N623FB,"33.483536,-111.993172",1950,69,275
1755749836,2025-08-21T04:17:16Z,N623FB,"33.483582,-111.993896",1925,70,274
1755749838,2025-08-21T04:17:18Z,N623FB,"33.483627,-111.994736",1925,70,275
1755749840,2025-08-21T04:17:20Z,N623FB,"33.483719,-111.995834",1925,70,275
1755749842,2025-08-21T04:17:22Z,N623FB,"33.483765,-111.996605",1925,69,274
1755749845,2025-08-21T04:17:25Z,N623FB,"33.483814,-111.997322",1925,69,274
1755749847,2025-08-21T04:17:27Z,N623FB,"33.48386,-111.998215",1925,69,273
1755749849,2025-08-21T04:17:29Z,N623FB,"33.483902,-111.999077",1925,69,272
1755749858,2025-08-21T04:17:38Z,N623FB,"33.484047,-112.002312",1925,66,272
1755749863,2025-08-21T04:17:43Z,N623FB,"33.484093,-112.003937",1900,65,269
1755749865,2025-08-21T04:17:45Z,N623FB,"33.484093,-112.004608",1925,65,269
1755749867,2025-08-21T04:17:47Z,N623FB,"33.484047,-112.005501",1900,65,268
1755749869,2025-08-21T04:17:49Z,N623FB,"33.484039,-112.006165",1900,64,267
1755749871,2025-08-21T04:17:51Z,N623FB,"33.484001,-112.006958",1900,64,267
1755749873,2025-08-21T04:17:53Z,N623FB,"33.483994,-112.007812",1900,64,266
1755749875,2025-08-21T04:17:55Z,N623FB,"33.483902,-112.008636",1900,64,264
1755749878,2025-08-21T04:17:58Z,N623FB,"33.483856,-112.009354",1900,64,263
1755749880,2025-08-21T04:18:00Z,N623FB,"33.483768,-112.010155",1900,63,261
1755749882,2025-08-21T04:18:02Z,N623FB,"33.483673,-112.010887",1900,62,262
1755749884,2025-08-21T04:18:04Z,N623FB,"33.483627,-112.011612",1900,62,263
1755749886,2025-08-21T04:18:06Z,N623FB,"33.483536,-112.012482",1900,63,263
1755749889,2025-08-21T04:18:09Z,N623FB,"33.48349,-112.013138",1900,62,264
1755749891,2025-08-21T04:18:11Z,N623FB,"33.483395,-112.013855",1900,62,265
1755749898,2025-08-21T04:18:18Z,N623FB,"33.483307,-112.016159",1900,62,268
1755749904,2025-08-21T04:18:24Z,N623FB,"33.483257,-112.018394",1900,61,270
1755749906,2025-08-21T04:18:26Z,N623FB,"33.483261,-112.019295",1900,60,270
1755749909,2025-08-21T04:18:29Z,N623FB,"33.483257,-112.019852",1900,60,270
1755749911,2025-08-21T04:18:31Z,N623FB,"33.483261,-112.020615",1900,60,270
1755749913,2025-08-21T04:18:33Z,N623FB,"33.483261,-112.021271",1900,59,271
1755749915,2025-08-21T04:18:35Z,N623FB,"33.483307,-112.022041",1900,59,271
1755749917,2025-08-21T04:18:37Z,N623FB,"33.483307,-112.022697",1900,59,271
1755749919,2025-08-21T04:18:39Z,N623FB,"33.483353,-112.023361",1900,59,270
1755749921,2025-08-21T04:18:41Z,N623FB,"33.483349,-112.024109",1900,59,271
1755749928,2025-08-21T04:18:48Z,N623FB,"33.483349,-112.026352",1875,56,268
1755749937,2025-08-21T04:18:57Z,N623FB,"33.483398,-112.028908",1875,56,272
1755749945,2025-08-21T04:19:05Z,N623FB,"33.48344,-112.031509",1875,55,271
1755749952,2025-08-21T04:19:12Z,N623FB,"33.48349,-112.033585",1900,57,270
1755749959,2025-08-21T04:19:19Z,N623FB,"33.48349,-112.035881",1900,61,270
1755749967,2025-08-21T04:19:27Z,N623FB,"33.483536,-112.038742",1925,64,270
1755749974,2025-08-21T04:19:34Z,N623FB,"33.483536,-112.041321",1925,66,270
1755749978,2025-08-21T04:19:38Z,N623FB,"33.483627,-112.042831",1925,68,278
1755749980,2025-08-21T04:19:40Z,N623FB,"33.483765,-112.043625",1925,69,285
1755749983,2025-08-21T04:19:43Z,N623FB,"33.484001,-112.044456",1925,71,292
1755749985,2025-08-21T04:19:45Z,N623FB,"33.484314,-112.045219",1925,72,297
1755749987,2025-08-21T04:19:47Z,N623FB,"33.48468,-112.045937",1925,73,302
1755749989,2025-08-21T04:19:49Z,N623FB,"33.485184,-112.046707",1925,74,307
1755749991,2025-08-21T04:19:51Z,N623FB,"33.485584,-112.047318",1925,75,309
1755749993,2025-08-21T04:19:53Z,N623FB,"33.486099,-112.04808",1925,75,311
1755749996,2025-08-21T04:19:56Z,N623FB,"33.486607,-112.048721",1925,76,310
1755749998,2025-08-21T04:19:58Z,N623FB,"33.487061,-112.049393",1900,76,309
1755750000,2025-08-21T04:20:00Z,N623FB,"33.487537,-112.050117",1900,76,308
1755750002,2025-08-21T04:20:02Z,N623FB,"33.488068,-112.05088",1925,77,306
1755750005,2025-08-21T04:20:05Z,N623FB,"33.488564,-112.05175",1925,76,305
1755750007,2025-08-21T04:20:07Z,N623FB,"33.488934,-112.052361",1925,75,304
1755750009,2025-08-21T04:20:09Z,N623FB,"33.489449,-112.053261",1925,74,304
1755750011,2025-08-21T04:20:11Z,N623FB,"33.489853,-112.054008",1925,75,303
1755750013,2025-08-21T04:20:13Z,N623FB,"33.490219,-112.054672",1925,76,302
1755750019,2025-08-21T04:20:19Z,N623FB,"33.491447,-112.057014",1925,76,302
1755750021,2025-08-21T04:20:21Z,N623FB,"33.491867,-112.0578",1925,76,303
1755750024,2025-08-21T04:20:24Z,N623FB,"33.492233,-112.058456",1925,76,303
1755750026,2025-08-21T04:20:26Z,N623FB,"33.492661,-112.059311",1925,76,303
1755750028,2025-08-21T04:20:28Z,N623FB,"33.493126,-112.060097",1925,77,301
1755750030,2025-08-21T04:20:30Z,N623FB,"33.49345,-112.060768",1900,77,300
1755750032,2025-08-21T04:20:32Z,N623FB,"33.493835,-112.061592",1900,77,299
1755750034,2025-08-21T04:20:34Z,N623FB,"33.494202,-112.062469",1900,77,296
1755750037,2025-08-21T04:20:37Z,N623FB,"33.494522,-112.063187",1900,76,294
1755750039,2025-08-21T04:20:39Z,N623FB,"33.494843,-112.064064",1900,75,292
1755750041,2025-08-21T04:20:41Z,N623FB,"33.495174,-112.065033",1900,74,290
1755750043,2025-08-21T04:20:43Z,N623FB,"33.495358,-112.065819",1925,74,288
1755750045,2025-08-21T04:20:45Z,N623FB,"33.495575,-112.066536",1900,73,285
1755750047,2025-08-21T04:20:47Z,N623FB,"33.495777,-112.067444",1900,73,284
1755750049,2025-08-21T04:20:49Z,N623FB,"33.495918,-112.06823",1900,73,282
1755750051,2025-08-21T04:20:51Z,N623FB,"33.496059,-112.069122",1900,74,280
1755750054,2025-08-21T04:20:54Z,N623FB,"33.49617,-112.069885",1900,73,277
1755750056,2025-08-21T04:20:56Z,N623FB,"33.496262,-112.070709",1900,73,276
1755750058,2025-08-21T04:20:58Z,N623FB,"33.496307,-112.07148",1900,72,274
1755750060,2025-08-21T04:21:00Z,N623FB,"33.496384,-112.072487",1900,72,273
1755750062,2025-08-21T04:21:02Z,N623FB,"33.496429,-112.073273",1900,71,273
1755750064,2025-08-21T04:21:04Z,N623FB,"33.496475,-112.074226",1900,71,273
1755750066,2025-08-21T04:21:06Z,N623FB,"33.496536,-112.074936",1900,70,273
1755750069,2025-08-21T04:21:09Z,N623FB,"33.496571,-112.075851",1900,70,273
1755750071,2025-08-21T04:21:11Z,N623FB,"33.496616,-112.076576",1925,71,273
1755750073,2025-08-21T04:21:13Z,N623FB,"33.496674,-112.077522",1900,71,273
1755750075,2025-08-21T04:21:15Z,N623FB,"33.496708,-112.078316",1900,71,274
1755750077,2025-08-21T04:21:17Z,N623FB,"33.496758,-112.079155",1900,71,274
1755750079,2025-08-21T04:21:19Z,N623FB,"33.496803,-112.079994",1900,70,275
1755750086,2025-08-21T04:21:26Z,N623FB,"33.497036,-112.082573",1925,70,274
1755750095,2025-08-21T04:21:35Z,N623FB,"33.497131,-112.085983",1925,69,270
1755750101,2025-08-21T04:21:41Z,N623FB,"33.497128,-112.088463",1925,69,270
1755750110,2025-08-21T04:21:50Z,N623FB,"33.497131,-112.09169",1950,70,270
1755750112,2025-08-21T04:21:52Z,N623FB,"33.497128,-112.092667",1950,70,270
1755750121,2025-08-21T04:22:01Z,N623FB,"33.497177,-112.095924",1950,70,270
1755750127,2025-08-21T04:22:07Z,N623FB,"33.497128,-112.098549",1950,68,268
1755750134,2025-08-21T04:22:14Z,N623FB,"33.497223,-112.101143",1950,69,280
1755750136,2025-08-21T04:22:16Z,N623FB,"33.497406,-112.101799",1950,68,291
1755750138,2025-08-21T04:22:18Z,N623FB,"33.497681,-112.10257",1950,70,299
1755750140,2025-08-21T04:22:20Z,N623FB,"33.498138,-112.10334",1950,71,304
1755750143,2025-08-21T04:22:23Z,N623FB,"33.498569,-112.104042",1950,73,309
1755750145,2025-08-21T04:22:25Z,N623FB,"33.499039,-112.104607",1950,73,312
1755750147,2025-08-21T04:22:27Z,N623FB,"33.499641,-112.105392",1925,72,315
1755750150,2025-08-21T04:22:30Z,N623FB,"33.500107,-112.105919",1950,72,316
1755750152,2025-08-21T04:22:32Z,N623FB,"33.50061,-112.106522",1925,72,316
1755750154,2025-08-21T04:22:34Z,N623FB,"33.501083,-112.107071",1925,72,315
1755750156,2025-08-21T04:22:36Z,N623FB,"33.501755,-112.107841",1925,72,315
1755750158,2025-08-21T04:22:38Z,N623FB,"33.502304,-112.108505",1900,71,314
1755750160,2025-08-21T04:22:40Z,N623FB,"33.502716,-112.108994",1900,70,313
1755750163,2025-08-21T04:22:43Z,N623FB,"33.503227,-112.10965",1900,70,313
1755750165,2025-08-21T04:22:45Z,N623FB,"33.503784,-112.110374",1900,69,312
1755750167,2025-08-21T04:22:47Z,N623FB,"33.50425,-112.110992",1900,70,312
1755750169,2025-08-21T04:22:49Z,N623FB,"33.504684,-112.111526",1900,70,312
1755750178,2025-08-21T04:22:58Z,N623FB,"33.506607,-112.114052",1900,68,310
1755750180,2025-08-21T04:23:00Z,N623FB,"33.506973,-112.114601",1875,67,307
1755750182,2025-08-21T04:23:02Z,N623FB,"33.507339,-112.115204",1875,66,302
1755750184,2025-08-21T04:23:04Z,N623FB,"33.507694,-112.115982",1875,65,298
1755750186,2025-08-21T04:23:06Z,N623FB,"33.507977,-112.116653",1875,65,295
1755750188,2025-08-21T04:23:08Z,N623FB,"33.508209,-112.117294",1875,65,293
1755750190,2025-08-21T04:23:10Z,N623FB,"33.508442,-112.117889",1875,65,291
1755750193,2025-08-21T04:23:13Z,N623FB,"33.508675,-112.118729",1875,66,290
1755750195,2025-08-21T04:23:15Z,N623FB,"33.508907,-112.119461",1875,65,288
1755750197,2025-08-21T04:23:17Z,N623FB,"33.50909,-112.120186",1875,65,286
1755750199,2025-08-21T04:23:19Z,N623FB,"33.509277,-112.121025",1875,64,283
1755750201,2025-08-21T04:23:21Z,N623FB,"33.509399,-112.121742",1875,64,277
1755750204,2025-08-21T04:23:24Z,N623FB,"33.509464,-112.122711",1875,65,272
1755750206,2025-08-21T04:23:26Z,N623FB,"33.509491,-112.123444",1850,65,269
1755750208,2025-08-21T04:23:28Z,N623FB,"33.509464,-112.124336",1850,64,268
1755750211,2025-08-21T04:23:31Z,N623FB,"33.509464,-112.125061",1850,63,268
1755750213,2025-08-21T04:23:33Z,N623FB,"33.509445,-112.125809",1850,62,270
1755750215,2025-08-21T04:23:35Z,N623FB,"33.50951,-112.126411",1850,62,280
1755750217,2025-08-21T04:23:37Z,N623FB,"33.509766,-112.127235",1875,65,298
1755750219,2025-08-21T04:23:39Z,N623FB,"33.510132,-112.127785",1875,71,315
1755750221,2025-08-21T04:23:41Z,N623FB,"33.510723,-112.128372",1850,76,326
1755750223,2025-08-21T04:23:43Z,N623FB,"33.511505,-112.12883",1850,80,336
1755750226,2025-08-21T04:23:46Z,N623FB,"33.512283,-112.129211",1850,82,340
1755750228,2025-08-21T04:23:48Z,N623FB,"33.513004,-112.129433",1850,86,343
1755750230,2025-08-21T04:23:50Z,N623FB,"33.513935,-112.129768",1850,88,344
1755750232,2025-08-21T04:23:52Z,N623FB,"33.514725,-112.129997",1850,90,345
1755750234,2025-08-21T04:23:54Z,N623FB,"33.515564,-112.13028",1850,92,346
1755750237,2025-08-21T04:23:57Z,N623FB,"33.516495,-112.130501",1850,94,347
1755750239,2025-08-21T04:23:59Z,N623FB,"33.517612,-112.130836",1875,96,347
1755750241,2025-08-21T04:24:01Z,N623FB,"33.518497,-112.131058",1875,98,347
1755750243,2025-08-21T04:24:03Z,N623FB,"33.519753,-112.131401",1875,101,347
1755750246,2025-08-21T04:24:06Z,N623FB,"33.520615,-112.13163",1875,103,347
1755750248,2025-08-21T04:24:08Z,N623FB,"33.521576,-112.131905",1875,105,347
1755750250,2025-08-21T04:24:10Z,N623FB,"33.522591,-112.132179",1875,106,347
1755750252,2025-08-21T04:24:12Z,N623FB,"33.523758,-112.132462",1900,106,347
1755750254,2025-08-21T04:24:14Z,N623FB,"33.524826,-112.132744",1900,106,347
1755750263,2025-08-21T04:24:23Z,N623FB,"33.529037,-112.133934",1950,108,347
1755750269,2025-08-21T04:24:29Z,N623FB,"33.532322,-112.134758",1950,112,348
1755750278,2025-08-21T04:24:38Z,N623FB,"33.536652,-112.135773",1975,115,348
1755750287,2025-08-21T04:24:47Z,N623FB,"33.541443,-112.137062",2000,115,347
1755750293,2025-08-21T04:24:53Z,N623FB,"33.54475,-112.13797",2000,117,346
1755750302,2025-08-21T04:25:02Z,N623FB,"33.549267,-112.139282",2000,117,346
1755750311,2025-08-21T04:25:11Z,N623FB,"33.554077,-112.140587",2000,120,347
1755750317,2025-08-21T04:25:17Z,N623FB,"33.557507,-112.14151",2025,120,347
1755750326,2025-08-21T04:25:26Z,N623FB,"33.562134,-112.142662",2050,121,348
1755750335,2025-08-21T04:25:35Z,N623FB,"33.567329,-112.14386",2075,122,350
1755750337,2025-08-21T04:25:37Z,N623FB,"33.568493,-112.144089",2100,123,351
1755750339,2025-08-21T04:25:39Z,N623FB,"33.569611,-112.144257",2100,123,353
1755750341,2025-08-21T04:25:41Z,N623FB,"33.570786,-112.144402",2100,123,355
1755750343,2025-08-21T04:25:43Z,N623FB,"33.572296,-112.144516",2100,123,357
1755750345,2025-08-21T04:25:45Z,N623FB,"33.57338,-112.144608",2125,124,357
1755750347,2025-08-21T04:25:47Z,N623FB,"33.574543,-112.144661",2100,124,357
1755750350,2025-08-21T04:25:50Z,N623FB,"33.576035,-112.144714",2100,124,357
1755750352,2025-08-21T04:25:52Z,N623FB,"33.577148,-112.144791",2100,125,357
1755750354,2025-08-21T04:25:54Z,N623FB,"33.578594,-112.144836",2100,125,357
1755750356,2025-08-21T04:25:56Z,N623FB,"33.579853,-112.144943",2075,125,357
1755750358,2025-08-21T04:25:58Z,N623FB,"33.580921,-112.145004",2075,125,357
1755750361,2025-08-21T04:26:01Z,N623FB,"33.58223,-112.145073",2075,125,357
1755750363,2025-08-21T04:26:03Z,N623FB,"33.58342,-112.145134",2075,125,357
1755750365,2025-08-21T04:26:05Z,N623FB,"33.584656,-112.145241",2075,125,357
1755750372,2025-08-21T04:26:12Z,N623FB,"33.588417,-112.145462",2075,125,357
1755750378,2025-08-21T04:26:18Z,N623FB,"33.592529,-112.145576",2075,124,358
1755750387,2025-08-21T04:26:27Z,N623FB,"33.597633,-112.145752",2100,124,358
1755750394,2025-08-21T04:26:34Z,N623FB,"33.601364,-112.145973",2100,123,356
1755750403,2025-08-21T04:26:43Z,N623FB,"33.606339,-112.146317",2075,124,356
1755750409,2025-08-21T04:26:49Z,N623FB,"33.610199,-112.146645",2075,124,355
1755750418,2025-08-21T04:26:58Z,N623FB,"33.615189,-112.147095",2050,125,355
1755750427,2025-08-21T04:27:07Z,N623FB,"33.620499,-112.147537",2025,125,355
1755750436,2025-08-21T04:27:16Z,N623FB,"33.625519,-112.148094",2025,124,354
1755750442,2025-08-21T04:27:22Z,N623FB,"33.629242,-112.148499",2025,124,355
1755750449,2025-08-21T04:27:29Z,N623FB,"33.63295,-112.148827",2050,124,357
1755750457,2025-08-21T04:27:37Z,N623FB,"33.637714,-112.149063",2050,124,357
1755750464,2025-08-21T04:27:44Z,N623FB,"33.641647,-112.149559",2050,121,348
1755750466,2025-08-21T04:27:46Z,N623FB,"33.642792,-112.149872",2075,121,346
1755750468,2025-08-21T04:27:48Z,N623FB,"33.644165,-112.150284",2075,122,346
1755750470,2025-08-21T04:27:50Z,N623FB,"33.64521,-112.150558",2075,122,348
1755750473,2025-08-21T04:27:53Z,N623FB,"33.6465,-112.150795",2075,122,350
1755750481,2025-08-21T04:28:01Z,N623FB,"33.651215,-112.151352",2075,124,356
1755750487,2025-08-21T04:28:07Z,N623FB,"33.654846,-112.151642",2075,125,356
1755750493,2025-08-21T04:28:13Z,N623FB,"33.65863,-112.151855",2075,126,357
1755750495,2025-08-21T04:28:15Z,N623FB,"33.659775,-112.15197",2075,127,357
1755750498,2025-08-21T04:28:18Z,N623FB,"33.660965,-112.152023",2050,127,356
1755750500,2025-08-21T04:28:20Z,N623FB,"33.662292,-112.152084",2050,127,356
1755750502,2025-08-21T04:28:22Z,N623FB,"33.663506,-112.152161",2050,127,357
1755750504,2025-08-21T04:28:24Z,N623FB,"33.664948,-112.152267",2050,127,357
1755750511,2025-08-21T04:28:31Z,N623FB,"33.669022,-112.152473",2050,127,357
1755750518,2025-08-21T04:28:38Z,N623FB,"33.673096,-112.152672",2050,127,356
1755750527,2025-08-21T04:28:47Z,N623FB,"33.677948,-112.152977",2075,126,357
1755750533,2025-08-21T04:28:53Z,N623FB,"33.681702,-112.153145",2050,126,357
1755750541,2025-08-21T04:29:01Z,N623FB,"33.686783,-112.153313",2050,129,359
1755750548,2025-08-21T04:29:08Z,N623FB,"33.691017,-112.153305",2050,128,359
1755750551,2025-08-21T04:29:11Z,N623FB,"33.692089,-112.153244",2050,125,1
1755750557,2025-08-21T04:29:17Z,N623FB,"33.69614,-112.15313",2050,119,1
1755750566,2025-08-21T04:29:26Z,N623FB,"33.700287,-112.153259",2025,107,358
1755750570,2025-08-21T04:29:30Z,N623FB,"33.702702,-112.153412",2025,98,353
1755750573,2025-08-21T04:29:33Z,N623FB,"33.703587,-112.153587",2025,96,351
1755750575,2025-08-21T04:29:35Z,N623FB,"33.704498,-112.153763",2025,95,347
1755750577,2025-08-21T04:29:37Z,N623FB,"33.705505,-112.154099",2000,93,345
1755750579,2025-08-21T04:29:39Z,N623FB,"33.70652,-112.154449",2000,90,341
1755750582,2025-08-21T04:29:42Z,N623FB,"33.70731,-112.154846",2000,87,335
1755750584,2025-08-21T04:29:44Z,N623FB,"33.708149,-112.155365",1975,86,331
1755750586,2025-08-21T04:29:46Z,N623FB,"33.708893,-112.155945",2000,81,324
1755750588,2025-08-21T04:29:48Z,N623FB,"33.709442,-112.156509",2000,77,316
1755750591,2025-08-21T04:29:51Z,N623FB,"33.709854,-112.157181",2000,71,299
1755750593,2025-08-21T04:29:53Z,N623FB,"33.710129,-112.157967",2000,68,289
1755750595,2025-08-21T04:29:55Z,N623FB,"33.710293,-112.158676",2025,65,274
1755750597,2025-08-21T04:29:57Z,N623FB,"33.710266,-112.159538",2000,63,264
1755750599,2025-08-21T04:29:59Z,N623FB,"33.710056,-112.160225",2000,59,243
1755750602,2025-08-21T04:30:02Z,N623FB,"33.709625,-112.160881",2025,59,223
1755750604,2025-08-21T04:30:04Z,N623FB,"33.70903,-112.161385",2000,59,207
1755750607,2025-08-21T04:30:07Z,N623FB,"33.708382,-112.161598",2025,59,202
1755750609,2025-08-21T04:30:09Z,N623FB,"33.70784,-112.161499",2025,57,172
1755750611,2025-08-21T04:30:11Z,N623FB,"33.707291,-112.161163",2025,56,146
1755750614,2025-08-21T04:30:14Z,N623FB,"33.706924,-112.160713",2025,56,137
1755750616,2025-08-21T04:30:16Z,N623FB,"33.706741,-112.16021",2050,55,106
1755750618,2025-08-21T04:30:18Z,N623FB,"33.706604,-112.15937",2050,56,93
1755750620,2025-08-21T04:30:20Z,N623FB,"33.706604,-112.158752",2050,57,76
1755750622,2025-08-21T04:30:22Z,N623FB,"33.706894,-112.15799",2050,56,64
1755750625,2025-08-21T04:30:25Z,N623FB,"33.707245,-112.15741",2050,55,45
1755750627,2025-08-21T04:30:27Z,N623FB,"33.707638,-112.157074",2025,54,30
1755750629,2025-08-21T04:30:29Z,N623FB,"33.708115,-112.156845",2025,53,19
1755750631,2025-08-21T04:30:31Z,N623FB,"33.70871,-112.156677",2025,52,12
1755750634,2025-08-21T04:30:34Z,N623FB,"33.709312,-112.156677",2025,49,353
1755750636,2025-08-21T04:30:36Z,N623FB,"33.709763,-112.156792",2000,48,341
1755750638,2025-08-21T04:30:38Z,N623FB,"33.710152,-112.157021",2000,47,332
1755750640,2025-08-21T04:30:40Z,N623FB,"33.710571,-112.157364",2000,45,323
1755750642,2025-08-21T04:30:42Z,N623FB,"33.710953,-112.157799",2000,45,311
1755750645,2025-08-21T04:30:45Z,N623FB,"33.711174,-112.158218",2000,44,299
1755750647,2025-08-21T04:30:47Z,N623FB,"33.711407,-112.158737",2000,44,288
1755750649,2025-08-21T04:30:49Z,N623FB,"33.711456,-112.159256",2000,45,275
1755750652,2025-08-21T04:30:52Z,N623FB,"33.711456,-112.159874",2000,45,259
1755750654,2025-08-21T04:30:54Z,N623FB,"33.711361,-112.160225",2000,46,245
1755750656,2025-08-21T04:30:56Z,N623FB,"33.711082,-112.160912",2000,46,234
1755750659,2025-08-21T04:30:59Z,N623FB,"33.710758,-112.161423",2000,47,224
1755750661,2025-08-21T04:31:01Z,N623FB,"33.710293,-112.161774",2000,49,219
1755750663,2025-08-21T04:31:03Z,N623FB,"33.709873,-112.162003",2000,55,197
1755750665,2025-08-21T04:31:05Z,N623FB,"33.709408,-112.162109",1975,56,190
1755750667,2025-08-21T04:31:07Z,N623FB,"33.70871,-112.162117",1975,59,178
1755750669,2025-08-21T04:31:09Z,N623FB,"33.708344,-112.162056",1975,61,160
1755750671,2025-08-21T04:31:11Z,N623FB,"33.707638,-112.161652",1975,62,144
1755750674,2025-08-21T04:31:14Z,N623FB,"33.707199,-112.161049",1975,64,120
1755750676,2025-08-21T04:31:16Z,N623FB,"33.706833,-112.160095",1975,62,106
1755750679,2025-08-21T04:31:19Z,N623FB,"33.706844,-112.159256",2000,59,87
1755750681,2025-08-21T04:31:21Z,N623FB,"33.706985,-112.158676",2000,57,66
1755750683,2025-08-21T04:31:23Z,N623FB,"33.707405,-112.15799",2000,57,45
1755750686,2025-08-21T04:31:26Z,N623FB,"33.707962,-112.157654",1975,62,21
1755750688,2025-08-21T04:31:28Z,N623FB,"33.708614,-112.157532",1975,63,5
1755750690,2025-08-21T04:31:30Z,N623FB,"33.709126,-112.157654",1950,61,346
1755750692,2025-08-21T04:31:32Z,N623FB,"33.709488,-112.157852",1950,58,325
1755750696,2025-08-21T04:31:36Z,N623FB,"33.710197,-112.158798",1950,51,287
1755750698,2025-08-21T04:31:38Z,N623FB,"33.710293,-112.159485",1950,50,266
1755750700,2025-08-21T04:31:40Z,N623FB,"33.71022,-112.160095",1950,50,251
1755750703,2025-08-21T04:31:43Z,N623FB,"33.709946,-112.16066",1950,50,233
1755750705,2025-08-21T04:31:45Z,N623FB,"33.709545,-112.16114",1950,50,223
1755750708,2025-08-21T04:31:48Z,N623FB,"33.709034,-112.161423",1950,54,196
1755750710,2025-08-21T04:31:50Z,N623FB,"33.708252,-112.161385",1950,56,169
1755750713,2025-08-21T04:31:53Z,N623FB,"33.707748,-112.161049",1950,60,143
1755750715,2025-08-21T04:31:55Z,N623FB,"33.707218,-112.1604",1950,61,128
1755750717,2025-08-21T04:31:57Z,N623FB,"33.707016,-112.15976",1950,63,100
1755750720,2025-08-21T04:32:00Z,N623FB,"33.707016,-112.159088",1950,64,88
1755750722,2025-08-21T04:32:02Z,N623FB,"33.707199,-112.158188",1975,63,64
1755750724,2025-08-21T04:32:04Z,N623FB,"33.707638,-112.157478",1975,60,49
1755750726,2025-08-21T04:32:06Z,N623FB,"33.708069,-112.157127",1975,57,31
1755750728,2025-08-21T04:32:08Z,N623FB,"33.708477,-112.156906",2000,54,17
1755750730,2025-08-21T04:32:10Z,N623FB,"33.70908,-112.156845",2000,54,358
1755750733,2025-08-21T04:32:13Z,N623FB,"33.709579,-112.156898",2000,54,348
1755750735,2025-08-21T04:32:15Z,N623FB,"33.710056,-112.157135",2000,52,332
1755750737,2025-08-21T04:32:17Z,N623FB,"33.710526,-112.157593",2025,51,318
1755750739,2025-08-21T04:32:19Z,N623FB,"33.710815,-112.158081",2025,51,300
1755750741,2025-08-21T04:32:21Z,N623FB,"33.711037,-112.158798",2025,53,285
1755750744,2025-08-21T04:32:24Z,N623FB,"33.711082,-112.159363",2000,55,273
1755750746,2025-08-21T04:32:26Z,N623FB,"33.711037,-112.159882",2000,56,263
1755750748,2025-08-21T04:32:28Z,N623FB,"33.710861,-112.160767",2025,56,249
1755750750,2025-08-21T04:32:30Z,N623FB,"33.710632,-112.161331",2025,57,239
1755750752,2025-08-21T04:32:32Z,N623FB,"33.710175,-112.161949",2025,58,224
1755750755,2025-08-21T04:32:35Z,N623FB,"33.709763,-112.162285",2000,62,208
1755750757,2025-08-21T04:32:37Z,N623FB,"33.709175,-112.162628",2000,63,193
1755750759,2025-08-21T04:32:39Z,N623FB,"33.708382,-112.162743",2000,64,178
1755750762,2025-08-21T04:32:42Z,N623FB,"33.707729,-112.162628",2000,65,164
1755750764,2025-08-21T04:32:44Z,N623FB,"33.707062,-112.162224",2000,65,146
1755750766,2025-08-21T04:32:46Z,N623FB,"33.70665,-112.161667",2000,68,126
1755750768,2025-08-21T04:32:48Z,N623FB,"33.706284,-112.160767",2025,68,109
1755750771,2025-08-21T04:32:51Z,N623FB,"33.706238,-112.160042",2025,68,84
1755750773,2025-08-21T04:32:53Z,N623FB,"33.706429,-112.159256",2025,67,68
1755750775,2025-08-21T04:32:55Z,N623FB,"33.706741,-112.158524",2025,68,59
1755750777,2025-08-21T04:32:57Z,N623FB,"33.707336,-112.157799",2025,65,40
1755750780,2025-08-21T04:33:00Z,N623FB,"33.70784,-112.157463",2025,63,24
